秀洲环保,@嘉兴环境保护 网民反映22日凌晨4点嘉兴市联欣水汽供应有限公司和嘉兴新嘉爱斯热电有限公司烟尘超标排放，经我局执法人员核实，嘉兴市联欣水汽供应有限公司晚上不生产，企业会停炉压火，空气会倒灌进烟囱， 详见长微博： http://t.cn/R7XkSpy,0,2,2,2014-10-27 14:23:43,https://weibo.cn/comment/BtuBvt0uq?uid=2035917540&rl=1#cmtfrm,嘉兴新嘉爱斯热电,,,,@嘉兴环境保护,嘉兴环境保护,2014-10-31 17:23:40,@污染地图
冲出亚马逊lk,2015年04月19日00点，烟台三菱水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@自然之友 @山东空气观察团 @山东环境 @绿行齐鲁 @蔚蓝地图 @烟台环境,1,4,15,2015-04-19 00:17:15,https://weibo.cn/comment/CdTY0iAcS?uid=2596954164&rl=1#cmtfrm,烟台三菱水泥,,,,@自然之友@山东空气观察团@山东环境@绿行齐鲁@蔚蓝地图@烟台环境,山东环境,2015-04-20 09:55:01,#互动#//@烟台环境: #互动#//@栖霞环境: 4月17日1时至19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，造成二氧化硫超标排放。该公司已书面报告栖霞市环保局。
烟台环境,我省重污染红色预警解除！济钢等企业被查出超排】据省环境信息与监控中心和省气象台预测，自2015年12月25日起，省级红色预警区域（德州、聊城、东营、滨州4市）空气质量指数AQI将低于红色预警条件，且预计48小时不会反弹。部分企业出现瞬时超标排放的现象http://t.cn/R45O0BG,3,33,15,2015-12-26 09:55:19,https://weibo.cn/comment/Da9I55DSX?rl=1#cmtfrm,烟台三菱水泥,1,齐鲁晚报,转发理由:华力热电不属瞬间超标，环保部门已经处罚，并正对其强化监管 /@绿色潍坊:报道这几家超排企业要注意了：青岛高科热力、烟台华力热电、烟台三菱水泥、青岛热电等企业均在部分时段出现二氧化硫、氮氧化物等气体瞬时超标排放的现象。@烟台环境@青岛环保@好空气自然田@好空气保卫侠@蔚蓝地图@公众环境马军      ,@绿色潍坊@烟台环境@青岛环保@好空气自然田@好空气保卫侠@蔚蓝地图@公众环境马军,山东环境,2015-12-26 10:21:50,#互动#//@烟台环境: 华力热电不属瞬间超标，环保部门已经处罚，并正对其强化监管 /@绿色潍坊:报道这几家超排企业要注意了：青岛高科热力、烟台华力热电、烟台三菱水泥、青岛热电等企业均在部分时段出现二氧化硫、氮氧化物等气体瞬时超标排放的现象。@青岛环保@好空气自然田@好空气保卫侠@公众环境马军
夏津环境,015年04月19日00点，烟台三菱水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@自然之友 @山东空气观察团 @山东环境 @绿行齐鲁 @蔚蓝地图 @烟台环境,0,4,0,2015-04-21 09:33:29,https://weibo.cn/comment/CdTY0iAcS?rl=1#cmtfrm,烟台三菱水泥,1,冲出亚马逊lk,转发理由:4月17日1时至19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，造成二氧化硫超标排放。该公司已书面报告栖霞市环保局。,@自然之友@山东空气观察团@山东环境@绿行齐鲁@蔚蓝地图@烟台环境,山东环境,2015-04-20 09:55:01,#互动#//@烟台环境: #互动#//@栖霞环境: 4月17日1时至19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，造成二氧化硫超标排放。该公司已书面报告栖霞市环保局。
栖霞环境,015年04月19日00点，烟台三菱水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@自然之友 @山东空气观察团 @山东环境 @绿行齐鲁 @蔚蓝地图 @烟台环境,0,4,7,2015-04-20 09:08:02,https://weibo.cn/comment/CdTY0iAcS?rl=1#cmtfrm,烟台三菱水泥,1,冲出亚马逊lk,转发理由:#回复#2015年4月17日1时至4月19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，因而造成二氧化硫超标排放。该公司已书面报告栖霞市环保局（正在维修原料磨减速机）。,@自然之友@山东空气观察团@山东环境@绿行齐鲁@蔚蓝地图@烟台环境,山东环境,2015-04-20 09:55:01,#互动#//@烟台环境: #互动#//@栖霞环境: 4月17日1时至19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，造成二氧化硫超标排放。该公司已书面报告栖霞市环保局。
冲出亚马逊lk,2015年04月19日00点，烟台三菱水泥有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@自然之友 @山东空气观察团 @山东环境 @绿行齐鲁 @蔚蓝地图 @烟台环境,1,4,15,2015-04-19 00:17:15,https://weibo.cn/comment/CdTY0iAcS?uid=2596954164&rl=1#cmtfrm,烟台三菱水泥,,,,@自然之友@山东空气观察团@山东环境@绿行齐鲁@蔚蓝地图@烟台环境,山东环境,2015-04-20 09:55:01,#互动#//@烟台环境: #互动#//@栖霞环境: 4月17日1时至19日11时，烟台三菱水泥有限公司因原料磨减速机故障停机维修，原料磨停机期间本应通过原料磨的高温烟气不再通过原料磨系统，高温烟气中的二氧化硫不能与原料磨内的石灰石生料进行反应，造成二氧化硫超标排放。该公司已书面报告栖霞市环保局。
烟台环境,于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复：经查，由于该公司生料磨故障停机维修，致使本应通过生料磨的高温烟气不通过生料磨系统，烟气中的二氧化硫不能与生料进行反应，使二氧化硫超标排放。执法人员要求加强设备管理，减少生料磨故障率，确保污染物达标排放。@烟台环境,1,3,0,2015-04-03 14:59:10,https://weibo.cn/comment/CbxiszACY?rl=1#cmtfrm,烟台三菱水泥,1,栖霞环境,,@烟台环境@蔚蓝地图,山东环境,2015-04-03 15:37:59,#互动#//@烟台环境: #烟台环境信访回复# 栖霞市环保局关于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复。@蔚蓝地图
山东环境,于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复：经查，由于该公司生料磨故障停机维修，致使本应通过生料磨的高温烟气不通过生料磨系统，烟气中的二氧化硫不能与生料进行反应，使二氧化硫超标排放。执法人员要求加强设备管理，减少生料磨故障率，确保污染物达标排放。@烟台环境,3,3,5,2015-04-03 14:12:14,https://weibo.cn/comment/CbxiszACY?rl=1#cmtfrm,烟台三菱水泥,1,栖霞环境,,@烟台环境@栖霞环境@烟台环境@山东环境,山东环境,2015-04-03 15:37:59,#互动#//@烟台环境: #烟台环境信访回复# 栖霞市环保局关于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复。@蔚蓝地图
栖霞环境,关于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复：经查，由于该公司生料磨故障停机维修，致使本应通过生料磨的高温烟气不通过生料磨系统，烟气中的二氧化硫不能与生料进行反应，使二氧化硫超标排放。执法人员要求加强设备管理，减少生料磨故障率，确保污染物达标排放。@烟台环境,1,3,9,2015-04-03 10:53:52,https://weibo.cn/comment/CbxiszACY?uid=5480214684&rl=1#cmtfrm,烟台三菱水泥,,,,@烟台环境,山东环境,2015-04-03 15:37:59,#互动#//@烟台环境: #烟台环境信访回复# 栖霞市环保局关于烟台三菱水泥有限公司2015年4月2日在线监测二氧化硫超标排放的回复。@蔚蓝地图
青岛微头条,#青岛身边事#【12家企业上环保“黑榜” 麦岛污水厂仅一天达标】青岛市环保局网站公布7月环保不达标生产企业情况，12家企业上“黑榜”，其中超标天数较多的青岛光大水务运营有限公司(麦岛污水)氨氮超标30天，青岛华金苑针织股份有限公司氨氮超标17天。详情>>12家企业上环保“黑榜” @青岛环保,0,1,6,2015-08-11 15:40:03,https://weibo.cn/comment/CvkJb99Mq?uid=3916159286&rl=1#cmtfrm,青岛光大水务运营,,,,@青岛环保,青岛环保,2015-08-11 16:00:22,转发微博
青岛微头条,#青岛身边事#【12家企业上环保“黑榜” 麦岛污水厂仅一天达标】青岛市环保局网站公布7月环保不达标生产企业情况，12家企业上“黑榜”，其中超标天数较多的青岛光大水务运营有限公司(麦岛污水)氨氮超标30天，青岛华金苑针织股份有限公司氨氮超标17天。详情>>12家企业上环保“黑榜” @青岛环保,0,1,6,2015-08-11 15:40:03,https://weibo.cn/comment/CvkJb99Mq?uid=3916159286&rl=1#cmtfrm,青岛光大水务运营,,,,@青岛环保,青岛环保,2015-08-11 16:00:22,转发微博
节水刘大哥,山东：掀起全民节水行动 明确划定用水总量红线】未来五年，我省将强化顶层设计，构建全民节水制度体系、技术支撑体系、政策保障体系、执法监管体系和社会引导体系，确保不能突破276.59亿立方米的用水总量红线。http://t.cn/RUCPVW7,1,15,0,2015-11-10 11:59:37,https://weibo.cn/comment/D2RmY6ZlW?rl=1#cmtfrm,南京水务集团,1,山东环境,转发理由:只是嘴上喊喊：先看济南的基础与阶梯水量，能管多大用？北京水改失败的覆辙：人均日用水210升，仅节水2升，可是有100多升的空间。工业更不用说了，新水成本低，偷排难堵住。[白眼][白眼]@青岛环保 @济南水务集团 @山东发布 @南京市供水节水管理处 @中国政府网 //@齐河环境://@德州环境:转发微博,@青岛环保@济南水务集团@山东发布@南京市供水节水管理处@中国政府网@齐河环境@德州环境,环翠环境,2015-11-09 06:53:13,未来五年，我省将强化顶层设计，构建全民节水制度体系、技术支撑体系、政策保障体系、执法监管体系和社会引导体系，确保不能突破276.59亿立方米的用水总量红线。//@烟台环境: //@生态梦人: //@WALLVs://@不浪费2:两个关键点需要落到实处：一是理顺水资源价格体系；二是严格用水监管。,德州环境,2015-11-08 08:22:26,转发微博,德州环境,2015-11-08 08:22:26,转发微博
永宁环保,都市阳光这事帮您问】有观众反映：我是望远镇三里屯的住户，最近小区旁边泰瑞制药每天晚上放臭气，晚上整个小区一股刺鼻的气味，窗户都不敢开。@问政银川 ,0,8,0,2015-10-28 18:47:32,https://weibo.cn/comment/CFb9tzJ9R?rl=1#cmtfrm,银川污水处理,1,NXTV-都市阳光,,@问政银川,永宁环保,2015-10-28 18:47:33,您好，我局于10月21日现场监察，现场存在轻微异味，此异味来源于泰瑞药业污水处理站。该企业废水废气治污设施运行正常，污染因子在线监测数据均达标。并二十四小时实时上传银川市环境保护局。我局已责令企业加强管理并对可能产生废气环节进行细节控制，采取有效污染防治措施，确保污染物稳定达标排放。
银川住建,夏区物华兴洲苑门口每逢下雨，下水道就向上冒臭水，臭气熏天，人都没办法出去。还有橡胶厂违规经常排放尾气，影响附近居民的身心健康和正常生活。希望政府予以解决！@问政银川 ,0,8,0,2015-06-12 09:31:14,https://weibo.cn/comment/ClDkdjWY3?rl=1#cmtfrm,银川污水处理,1,筱雨蓉,,@问政银川,银川环保,2015-06-12 08:57:49,请@银川环境监察 关注橡胶厂违规排放尾气。
商洛身边事,网友即时报#@陕西发现 说：“洛南县石门镇石门河，上游的采矿和污水排放，让该河成为名副其实的“黄河”。”抄送@陕西环保 ,1,5,0,2015-03-04 15:10:08,https://weibo.cn/comment/C6P6ji033?rl=1#cmtfrm,洛南县九龙矿业,1,商洛身边事,转发理由:#后续#@陕西环保 洛南县环保局回复：造成河水变黄的原因是，洛南县荣森矿业公司停产检修（2015年1月20---3月1日），洛南县九龙公司矿山裂隙废水未回收供荣森选厂使用、未经荣森尾矿库过滤、沉淀，造成黄龙河水质变黄。,@陕西发现@陕西环保@陕西环保,陕西环保,2015-03-03 11:45:56,收到，已转商洛市环保局查看，同时大家也可以在当地直接拨打12369环保热线进行投诉，以便得到及时处理和回复！
商洛身边事,网友即时报#@陕西发现 说：“洛南县石门镇石门河，上游的采矿和污水排放，让该河成为名副其实的“黄河”。”抄送@陕西环保 ,1,5,0,2015-03-04 15:10:08,https://weibo.cn/comment/C6P6ji033?rl=1#cmtfrm,洛南县九龙矿业,1,商洛身边事,转发理由:#后续#@陕西环保 洛南县环保局回复：造成河水变黄的原因是，洛南县荣森矿业公司停产检修（2015年1月20---3月1日），洛南县九龙公司矿山裂隙废水未回收供荣森选厂使用、未经荣森尾矿库过滤、沉淀，造成黄龙河水质变黄。,@陕西发现@陕西环保@陕西环保,陕西环保,2015-03-03 11:45:56,收到，已转商洛市环保局查看，同时大家也可以在当地直接拨打12369环保热线进行投诉，以便得到及时处理和回复！
临沂环境,关于山东红日阿康化工股份有限公司磷石膏污染的调查情况通报 ,17,31,32,2015-04-03 19:19:10,https://weibo.cn/comment/CbABz8tpN?uid=3600956903&rl=1#cmtfrm,山东红日阿康化工股份,,,,@山东环境,临沂环境,2015-04-04 09:50:47,回复@我就是那个主:此心光明，亦复何言？,罗庄环境,2015-04-07 13:59:24,压力确实很大，希望博友继续监督、支持我们的工作，我们将更加有信心！//@景行星: 罗庄环保亚历山大啊。//@临沂杨文S: 静待结果！//@罗庄环境:目前，最新消息，红日阿康正在进行停产治理，我们将督促企业尽快拿出磷石膏处置整改方案及对当地环境造成的损害评估。感谢博友对罗庄环保工作的监督和支持。,罗庄环境,2015-04-07 11:44:23,目前，最新消息，红日阿康正在进行停产治理，我们将督促企业尽快拿出磷石膏处置整改方案及对当地环境造成的损害评估。感谢博友对罗庄环保工作的监督和支持。@临沂市脖会@临沂杨文S@_Lavende_@日记里的_青春@前行向东@沂蒙山刀客之龙年大吉@临沂闲置物品交流@小胖妞Vicky@阿朱在水一方@林洛疏菡,临沂环境,2015-04-04 09:50:47,回复@我就是那个主:此心光明，亦复何言？,临沂环境,2015-04-04 09:03:59,回复@brittanysophia:最近临沂的环境改善还是有一点点的吧,临沂环境,2015-04-04 07:42:37,回复@西瓜太太O_o:[好棒],临沂环境,2015-04-03 22:04:00,回复@沂州县令:谢谢县令，分内之事。我们需要谢谢反应情况的群众,山东环境,2015-04-03 20:37:15,#互动#关于山东红日阿康化工股份有限公司磷石膏污染问题，已经@临沂环境 调查处理。欢迎网友监督评议。,临沂环境,2015-04-03 19:29:31,@临沂发布 @新浪山东临沂频道 @临沂大小事 @临沂信息港 @临沂鲁网 @微莒南 @琅琊新闻网 @临沂百姓事 @sina临沂旅游 @临沂宣传 @临沂公交集团 @临沂凤祥
