山东环境,【兖矿集团：治理雾霾从源头抓起】中国科学院院长、党组书记白春礼日前带领科学院有关专家来到兖矿集团，实地调研“高效节能环保解耦炉具示范项目”，并现场考察清洁高效型煤中试生产线、炉具自动化生产线和农户试烧点工作，对兖矿在煤炭清洁高效利用上取得的成绩给予充分的肯定。特大型能源企业兖矿集团：治理雾霾从源头抓起 ​,4,8,13,2017-01-01 14:30:02,https://weibo.cn/comment/EoNSSfU08?uid=3354394424&rl=1#cmtfrm,兖矿集团,,,
宿州发布,#微播宿州#【萧县又增两个“安徽省名牌产品”】2015-2016年度安徽省名牌产品评选近日揭晓，萧县天瑞集团萧县水泥有限公司“天瑞”商标普通硅酸盐水泥和安徽省萧县林平纸业有限公司“林平”商标高档A级施胶瓦楞纸榜上位列其中。(周灵) ​,8,0,2,2017-01-09 13:28:38,https://weibo.cn/comment/Eq0TUrsO9?uid=3008419144&rl=1#cmtfrm,安徽省萧县林平纸业,,,
柳州机车车辆厂,【空调车间举办迎春活动】近日，空调车间举办“铁路梦 空调梦 我的梦”为主题迎春活动，开展了各种趣味活动及文艺演出，丰富了职工的业余文化生活，增强了车间的凝聚力和向心力。@南宁铁路 ​,0,0,0,2017-01-15 15:39:16,https://weibo.cn/comment/EqWjUB3WQ?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
南宁铁路,柳厂利材车间职工新年寄语】临近新年，利材车间的职工们纷纷写下了自己对2017年的新年寄语，让我们一起去看看他们都写了啥？[发红包][红包飞][围观]@南宁铁路 ​,7,1,2,2017-01-12 16:42:35,https://weibo.cn/comment/Equivkej1?rl=1#cmtfrm,柳州机车车辆厂,1,柳州机车车辆厂,转发理由:柳州机车车辆厂利材车间职工新年寄语[发红包]      ,@南宁铁路
柳州机车车辆厂,【柳厂利材车间职工新年寄语】临近新年，利材车间的职工们纷纷写下了自己对2017年的新年寄语，让我们一起去看看他们都写了啥？[发红包][红包飞][围观]@南宁铁路 ​,0,1,4,2017-01-12 16:18:53,https://weibo.cn/comment/Equivkej1?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【解体车间趣味运动会】近日，解体车间举办趣味运动会，有夹球跑和赶球跑两个项目。丰富了职工的业余文化生活，让职工收获了健康和快乐。@南宁铁路 ​,0,0,0,2017-01-12 11:54:49,https://weibo.cn/comment/Eqszk0YuQ?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【机械车间举办迎春游园活动】临近新年，机械车间举办迎春游园活动，既丰富了职工业余文化生活，又增强车间向心力，看看职工们表情就知道他们有多开心了[太开心][太开心][太开心]@南宁铁路 ​,0,0,1,2017-01-12 11:48:24,https://weibo.cn/comment/EqswIl5fb?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【木工车间举办趣味运动会】岁末年初，木工车间圆满完成工厂2016年修车任务，车间工会举办了一场趣味运动会，有绳键接力、筷子夹球、呼啦圈接力、套圈、飞镖等多种趣味项目，丰富了职工的业余文体生活，增强职工的团队精神。@南宁铁路 ​,0,0,0,2017-01-12 11:27:38,https://weibo.cn/comment/EqsohCfA8?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【天车工技术比武】近日，车轮车间举办了一场天车工技术比武大赛，比赛项目分为理论和实作两部分。通过此次大赛，进一步增强天车工的安全意识，规范作业流程，提高操作水平。@南宁铁路 ​,0,0,0,2017-01-12 11:11:20,https://weibo.cn/comment/EqshFuuOZ?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【车轮开展技术比武活动】近日，车轮车间开展工件测量技术比武活动。比赛内容为千分尺及游标卡尺的校正、以三点测量法测量工件内径等，共有38名职工参加。通过此次比武活动，进一步规范职工正确使用测量器具的方法，为提高工厂修车质量奠定坚实的基础。@南宁铁路 ​,0,0,1,2017-01-12 11:06:09,https://weibo.cn/comment/EqsfzbRJJ?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【青工安全教育团课】近日，工厂团委为全厂团员青年上了一堂安全教育团课，由生产一线的基层团干结合企业日常安全生产实际为广大团员青年授课，进一步引导青年职工增强安全防护意识，营造良好企业安全文化氛围。@南宁铁路 ​,0,0,0,2017-01-12 10:53:51,https://weibo.cn/comment/EqsazuipR?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【2016年修车创新高】2016年，柳厂完成客车厂修943辆，首次突破900辆大关，创历史新高，货车厂修2300辆，圆满完成了全年生产经营任务，@南宁铁路 ​,2,1,1,2017-01-11 12:00:28,https://weibo.cn/comment/Eqjb7fSh0?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【中国标准动车组】中国标准动车组综合了国内各型动车组的优点，设计涵盖了动车组基础通用、车体、走行装置、司机室布置及设备、牵引电气、制动及供风、列车网络标准、运用维修13个方面。兼具舒适、安全、自主化、简统化等特点，实现动车组在服务功能、运用维护上的统一。@南宁铁路 ​,0,0,1,2017-01-07 16:34:23,https://weibo.cn/comment/EpJgjpwo7?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH6S动车组】CRH6S动车组可同时兼任AC25KV和DC1500V两种供电模式，从而实现干线铁路、城际铁路和城市地铁的三网融合，CRH6S可以实现灵活编组，3编组、4编组、6编组、8编组，都可以。根据线路的客流情况编组非常灵活，是CRH6系列里面（CRH6A、CRH6F、CRH6S）最多用途的一款。@南宁铁路 ​,4,0,15,2017-01-07 16:09:18,https://weibo.cn/comment/EpJ69awJU?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH6F动车组】CRH6F动车组采用8节编组，定员载客量达1470人，是目前国内载客量最大的动车组。为满足我国新型城镇化和区域交通一体化需求量身打造的新型快捷轨道交通工具，主要承担相邻城市间、城市群内的通勤客流服务，除了头尾两节车厢为两对车门外，其它每节车厢都设有3对车门。@南宁铁路 ​,1,0,1,2017-01-07 15:29:51,https://weibo.cn/comment/EpIQ81Fh3?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH6A动车组】CRH6A型动车组主要用于中短途城市之间、区域城郊之间的通勤和商旅，以公交化的运营模式为主，故也被称为城际动车组，其最高运营速度为200公里/小时。车内设有站立扶手，座位采用2+2布置。@南宁铁路 ​,0,0,1,2017-01-07 15:14:39,https://weibo.cn/comment/EpIJX1eX6?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH3A动车组】CRH3A型动车组由中车长客股份公司和唐车公司联合设计生产，以CRH380BL技术平台为基础研制开发的自主知识产权动车组。可根据不同运营线路的需求，是目前国内唯一既适合时速200～250公里之间客运专线、又适合时速160～250公里之间城际铁路运行的动车组。@南宁铁路 ​,1,1,1,2017-01-07 12:06:03,https://weibo.cn/comment/EpHvp6FjQ?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH3D动车组】CRH3D动车组是以CRH3C为基础的16节车厢的大编组座车动车组，其中70列是由唐山轨道客车制造，其余30列则由长春轨道客车制造，最高运营速度为350km/h，而车体外观不变。@南宁铁路 ​,0,1,0,2017-01-07 11:50:47,https://weibo.cn/comment/EpHpcmoNM?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【CRH3C动车组】CRH3C列车，是2005年11月由中车唐山轨道客车厂通过引进吸收德国西门子ICE-3列车先进技术实现国产化的动车组。CRH3C型电力动车组采用动力分布式，每列8节编组，共4节动车和4节拖车（4M4T），最高运营速度达350km/h。@南宁铁路 ​,0,0,1,2017-01-07 11:45:50,https://weibo.cn/comment/EpHnc18xG?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【配件车间开展岗位练兵】配件车间开展电动三轮车驾驶岗位练兵，共有24名员工参加。电动三轮车是车间生产中必不可少的运输工具，通过此次练兵赛提高了员工的驾驶技能和安全意识。@南宁铁路 ​,0,0,0,2017-01-03 08:33:46,https://weibo.cn/comment/Ep4pfwiOx?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【机车车间举办迎新拔河比赛】2016年岁末，机车车间举办迎新拔河比赛，共有10余个班组的代表队参赛。经过预赛和决赛的激烈角逐，最终制动班获得本次拔河比赛冠军、木工班获得亚军、电器班获得季军。此次比赛充分展现了车间“一根绳、一条心”凝聚力和向心力。@南宁铁路 ​,0,0,0,2017-01-02 18:01:55,https://weibo.cn/comment/EoYHmlgaG?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【工厂第20届运动会闭幕】12月23日下午，工厂第二十届职工运动会暨首届体育节闭幕式在职工运动馆举行，第九套广播体操的比赛是工厂第二十届职工运动会的最后一个项目，压轴登场。今年，运动会共举办了气排球、篮球、羽毛球、毽球等各类比赛。@南宁铁路 ​,0,0,0,2017-01-02 15:22:48,https://weibo.cn/comment/EoXEMqY5e?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
柳州机车车辆厂,【电焊工技术大赛】2016年岁末，工厂举办电焊工技术大赛，共有来自机客货等系统近80多名职工参加。经过笔试及实作两个环节的比拼，最终车体车间陈继国夺得冠军，转向架车间卢茜凌、车体车间罗冰分获第二、第三名。本次大赛旨在引导职工立足岗位，钻研技术，提高质量意识，提升技能水平。@南宁铁路 ​,1,0,0,2017-01-02 11:42:01,https://weibo.cn/comment/EoWd9FCSk?uid=3153855700&rl=1#cmtfrm,柳州机车车辆厂,,,,@南宁铁路
费县环境,“记者日前从山东省物价部门获悉，华能山东发电有限公司下属的17家电厂，临沂发电有限公司、烟台发电有限公司、聊城热电有限公司、德州电厂、莱芜热电、莱城发电厂、众泰发电有限公司、黄台发电有限公司、沾化电厂、辛店电厂、日照电厂、济宁电厂、白杨河发电有限公司、济宁高新区热电有限公司、济宁运河发电有限公司、嘉祥发电有限公司、威海发电有限责任公司因环保电价问题违规，合计被物价部门罚款795万多元。”,4,3,3,2017-01-13 22:34:10,https://weibo.cn/comment/EqGbkprUW?uid=3803805722&rl=1#cmtfrm,华能聊城热电,,,
文登环境,土壤防治任重而道远 成效显现尚需时日（十）　　2016年，环境保护部查处了青岛新天地固体废物综合处置有限公司违法行为，吊销其危险废物经营许可证。　　完善化学品环境管理体系。在现代社会，化学品已无所不在。化学品在推动人类社会进步的同时，也带来了不可忽视的安全、健康和环境风险。健全化学品管理，兴利除害，已成为全球共识和挑战。　　评估和掌握化学品对环境和健康的危害和风险，是加强化学品环境管理先决条件。2016年，环境保护部土壤环境管理司推动建立了化学品风险评估部门联络机制，研究起草了优先评估化学品筛选方法、化学品风险评估方法等技术文件，开展了优先评估化学品筛选工作，启动了首批化学品环境与健康风险的初步评估工作。同时，落实国务院关于简政放权有关工作部署，不断调整优化现行化学品环境管理政策。,0,0,0,2017-01-12 08:57:50,https://weibo.cn/comment/Eqrpu0qxh?uid=1223362972&rl=1#cmtfrm,青岛新天地固体废物综合处置,,,
